Player ID,Team Name
2163,NYG
2164,WAS
2165,PHI
2166,RAM
2167,RAM
2168,CHI
2169,WAS
2170,PHI
2171,NYG
2172,CHI
2173,CHI
2174,NYG
2175,WAS
2176,DET
2177,GNB
2178,GNB
2179,DET
2180,BKN
2181,PHI
2182,CRD
2183,DET
2184,DET
2185,GNB
2186,CHI
2187,GNB
2188,CHI
2189,CHI
2190,RAM
2191,PHI
2192,GNB
2193,BOS
2194,CHI
2195,CRD
2196,PHI
2197,NYG
2198,DET
2199,RAM
2200,BOS
2201,NYG
2202,BOS
2203,CRD
2204,2TM
2205,CHI
2206,CRD
2207,WAS
2208,RAM
2209,CHI
2210,DET
2211,BOS
2212,GNB
2213,NYG
2214,RAM
2215,GNB
2216,RAM
2217,CRD
2218,BKN
2219,NYG
2220,PHI
2221,NYG
2222,WAS
2223,NYG
2224,PHI
2225,BOS
2226,NYG
2227,BOS
2228,PHI
2229,PHI
2230,WAS
2231,RAM
2232,BKN
2233,RAM
2234,RAM
2235,BKN
2236,WAS
2237,PHI
2238,CHI
2239,BKN
2240,2TM
2241,CHI
2242,PHI
2243,CHI
2244,RAM
2245,BKN
2246,CRD
2247,CRD
2248,PHI
2249,CHI
2250,WAS
2251,CHI
2252,BKN
2253,BOS
2254,WAS
2255,CRD
2256,GNB
2257,PHI
2258,GNB
2259,RAM
2260,NYG
2261,GNB
2262,DET
2263,RAM
2264,RAM
2265,PHI
2266,WAS
2267,PHI
2268,NYG
2269,WAS
2270,WAS
2271,CHI
2272,BOS
2273,DET
2274,CRD
2275,DET
2276,CHI
2277,NYG
2278,CHI
2279,BOS
2280,RAM
2281,BOS
2282,RAM
2283,CHI
2284,RAM
2285,PIT
2286,WAS
2287,GNB
2288,GNB
2289,CHI
2290,CHI
2291,GNB
2292,WAS
2293,CHI
2294,DET
2295,DET
2296,2TM
2297,PHI
2298,GNB
2299,DET
2300,WAS
2301,DET
2302,DET
2303,NYG
2304,NYG
2305,BOS
2306,PHI
2307,CRD
2308,PIT
2309,BOS
2310,GNB
2311,WAS
2312,WAS
2313,NYG
2314,2TM
2315,2TM
2316,WAS
2317,CRD
2318,CRD
2319,PHI
2320,2TM
2321,PHI
2322,DET
2323,CRD
2324,PHI
2325,CRD
2326,GNB
2327,GNB
2328,CRD
2329,PIT
2330,2TM
2331,CHI
2332,2TM
2333,RAM
2334,CHI
2335,RAM
2336,PIT
2337,GNB
2338,2TM
2339,BOS
2340,PHI
2341,PHI
2342,NYG
2343,PHI
2344,PHI
2345,WAS
2346,NYG
2347,PIT
2348,DET
2349,WAS
2350,PHI
2351,WAS
2352,GNB
2353,RAM
2354,CRD
2355,PHI
2356,PIT
2357,CHI
2358,WAS
2359,NYG
2360,CRD
2361,CHI
2362,RAM
2363,NYG
2364,PHI
2365,PHI
2366,CRD
2367,BOS
2368,BOS
2369,RAM
2370,NYG
2371,RAM
2372,CHI
2373,CRD
2374,PIT
2375,CHI
2376,WAS
2377,DET
2378,BOS
2379,BOS
2380,PHI
2381,CRD
2382,NYG
2383,WAS
2384,PHI
2385,WAS
2386,CRD
2387,NYG
2388,BOS
2389,RAM
2390,RAM
2391,RAM
2392,PHI
2393,BOS
2394,CHI
2395,NYG
2396,CHI
2397,CHI
2398,NYG
2399,CHI
2400,RAM
2401,CHI
2402,CRD
2403,DET
2404,DET
2405,GNB
2406,PHI
2407,DET
2408,CRD
2409,DET
2410,DET
2411,PIT
2412,NYG
2413,DET
2414,BOS
2415,BOS
2416,CHI
2417,RAM
2418,NYG
2419,CHI
2420,WAS
2421,DET
2422,GNB
2423,CRD
2424,CHI
2425,PIT
2426,DET
2427,CRD
2428,GNB
2429,WAS
2430,RAM
2431,WAS
2432,PHI
2433,PHI
2434,CHI
2435,PIT
2436,GNB
2437,PIT
2438,BOS
2439,PIT
2440,BOS
2441,RAM
2442,NYG
2443,WAS
2444,PIT
2445,GNB
2446,CRD
2447,PIT
2448,WAS
2449,PHI
2450,WAS
2451,RAM
2452,CHI
2453,NYG
2454,BOS
2455,WAS
2456,DET
2457,PIT
2458,PHI
2459,RAM
2460,NYG
2461,RAM
2462,DET
2463,NYG
2464,CHI
2465,RAM
2466,WAS
2467,DET
2468,PHI
2469,GNB
2470,CRD
2471,WAS
2472,PHI
2473,CHI
2474,DET
2475,BOS
2476,CHI
2477,GNB
2478,PIT
2479,RAM
2480,GNB
2481,DET
2482,CHI
2483,CRD
2484,PIT
2485,CRD
2486,PHI
2487,PHI
2488,GNB
2489,BOS
2490,RAM
2491,CHI
2492,GNB
2493,WAS
2494,WAS
2495,PIT
2496,PIT
2497,DET
2498,NYG
2499,RAM
2500,PIT
2501,CRD
2502,CRD
2503,PHI
2504,CHI
2505,RAM
2506,CHI
2507,WAS
2508,NYG
2509,PHI
2510,NYG
2511,WAS
2512,CHI
2513,GNB
2514,NYG
2515,BOS
2516,RAM
2517,NYG
2518,CRD
2519,PHI
2520,GNB
2521,RAM
2522,PHI
2523,WAS
2524,NYG
2525,GNB
2526,NYG
2527,CRD
2528,CHI
2529,CRD
2530,GNB
2531,BOS
2532,PIT
2533,2TM
2534,DET
2535,RAM
2536,RAM
2537,RAM
2538,CHI
2539,DET
2540,DET
2541,PHI
2542,WAS
2543,CHI
2544,2TM
2545,NYG
2546,GNB
2547,BOS
2548,PHI
2549,2TM
2550,RAM
2551,CHI
2552,CRD
2553,RAM
2554,RAM
2555,RAM
2556,CRD
2557,BOS
2558,DET
2559,NYG
2560,PHI
2561,DET
2562,BOS
2563,CRD
2564,WAS
2565,GNB
2566,RAM
2567,CHI
2568,CHI
2569,RAM
2570,GNB
2571,CHI
2572,NYG
2573,WAS
2574,PHI
2575,DET
2576,RAM
2577,PIT
2578,DET
2579,GNB
2580,CHI
2581,BOS
2582,PIT
2583,NYG
2584,WAS
2585,PIT
2586,PHI
2587,PIT
2588,DET
2589,PHI
2590,PHI
2591,PIT
2592,WAS
2593,WAS
2594,CHI
2595,DET
2596,NYG
2597,PIT
2598,WAS
2599,WAS
2600,BOS
2601,NYG
2602,PIT
2603,PIT
2604,PHI
2605,GNB
2606,GNB
2607,CRD
2608,CRD
2609,PHI
2610,PHI
2611,WAS
2612,NYG
2613,CRD
2614,PHI
2615,PIT
2616,RAM
2617,CRD
2618,CHI
2619,CHI
2620,PHI
2621,PIT
2622,CHI
2623,DET
2624,PHI
2625,RAM
2626,CHI
2627,WAS
2628,NYG
2629,WAS
2630,BOS
2631,RAM
2632,CHI
2633,DET
2634,NYG
2635,RAM
2636,DET
2637,CHI
2638,RAM
2639,DET
2640,DET
2641,CHI
2642,BOS
2643,NYG
2644,GNB
2645,NYG
2646,GNB
2647,2TM
2648,CRD
2649,WAS
2650,WAS
2651,GNB
2652,RAM
2653,RAM
2654,PHI
2655,NYG
2656,GNB
2657,WAS
2658,GNB
2659,2TM
2660,PIT
2661,CHI
2662,DET
2663,PIT
2664,PHI
2665,NYG
2666,BOS
2667,CHI
2668,WAS
2669,RAM
2670,BOS
2671,BOS
2672,CRD
2673,WAS
2674,BOS
2675,PIT
2676,RAM
2677,PHI
2678,CRD
2679,CRD
2680,CHI
2681,PIT
2682,CHI
2683,NYG
2684,RAM
2685,CHI
2686,GNB
2687,NYG
2688,PHI
2689,NYG
2690,DET
2691,GNB
2692,CHI
2693,NYG
2694,WAS
2695,WAS
2696,CRD
2697,PIT
2698,PIT
2699,BOS
2700,NYG
2701,NYG
2702,GNB
2703,NYG
2704,DET
2705,WAS
2706,RAM
2707,RAM
2708,GNB
2709,PHI
2710,CHI
2711,CHI
2712,RAM
2713,CRD
2714,WAS
2715,PIT
2716,PIT
2717,BOS
2718,PHI
2719,PHI
2720,PIT
2721,WAS
2722,CHI
2723,BOS
2724,BOS
2725,2TM
2726,CRD
2727,PIT
2728,RAM
2729,WAS
2730,PHI
2731,NYG
2732,WAS
2733,BOS
2734,NYG
2735,2TM
2736,NYG
2737,CRD
2738,PHI
2739,WAS
2740,WAS
2741,CRD
2742,NYG
2743,DET
2744,RAM
2745,PHI
2746,PHI
2747,NYG
2748,CHI
2749,RAM
2750,CHI
2751,WAS
2752,CRD
2753,CHI
2754,WAS
2755,PIT
2756,DET
2757,PIT
2758,NYG
2759,NYY
2760,CRD
2761,CHI
2762,RAM
2763,RAM
2764,CHI
2765,RAM
2766,WAS
2767,GNB
2768,RAM
2769,PHI
2770,PHI
2771,CRD
2772,CHI
2773,PHI
2774,PHI
2775,PIT
2776,CHI
2777,DET
2778,GNB
2779,CRD
2780,WAS
2781,CRD
2782,NYY
2783,PIT
2784,DET
2785,PHI
2786,RAM
2787,NYG
2788,RAM
2789,PIT
2790,CHI
2791,WAS
2792,PIT
2793,NYY
2794,CHI
2795,NYY
2796,PIT
2797,CRD
2798,WAS
2799,PHI
2800,NYG
2801,CRD
2802,WAS
2803,NYY
2804,RAM
2805,CRD
2806,DET
2807,PIT
2808,WAS
2809,2TM
2810,RAM
2811,WAS
2812,2TM
2813,2TM
2814,CRD
2815,PHI
2816,DET
2817,PHI
2818,PIT
2819,CRD
2820,CRD
2821,NYG
2822,WAS
2823,CHI
2824,GNB
2825,PHI
2826,RAM
2827,CRD
2828,NYG
2829,GNB
2830,DET
2831,NYG
2832,GNB
2833,DET
2834,CRD
2835,GNB
2836,RAM
2837,GNB
2838,GNB
2839,DET
2840,WAS
2841,NYG
2842,GNB
2843,PHI
2844,DET
2845,PHI
2846,NYY
2847,NYG
2848,PHI
2849,NYG
2850,3TM
2851,WAS
2852,NYY
2853,PHI
2854,NYG
2855,PIT
2856,NYY
2857,WAS
2858,RAM
2859,NYY
2860,DET
2861,CRD
2862,DET
2863,PHI
2864,GNB
2865,PHI
2866,CRD
2867,CHI
2868,DET
2869,CHI
2870,RAM
2871,CLE
2872,CRD
2873,DET
2874,RAM
2875,CLE
2876,WAS
2877,PIT
2878,PHI
2879,NYY
2880,NYY
2881,WAS
2882,NYY
2883,GNB
2884,PHI
2885,RAM
2886,NYY
2887,RAM
2888,NYG
2889,SFO
2890,RAM
2891,RAM
2892,CHI
2893,CRD
2894,GNB
2895,NYY
2896,WAS
2897,CLE
2898,NYG
2899,SFO
2900,PHI
2901,CRD
2902,RAM
2903,NYY
2904,NYG
2905,BCL
2906,PIT
2907,CLE
2908,BCL
2909,DET
2910,RAM
2911,GNB
2912,SFO
2913,CLE
2914,BCL
2915,PIT
2916,NYG
2917,PIT
2918,2TM
2919,CRD
2920,PHI
2921,CRD
2922,SFO
2923,GNB
2924,SFO
2925,2TM
2926,CLE
2927,GNB
2928,GNB
2929,GNB
2930,PHI
2931,DET
2932,CHI
2933,CHI
2934,PHI
2935,2TM
2936,CLE
2937,NYY
2938,GNB
2939,NYY
2940,NYG
2941,PIT
2942,BCL
2943,SFO
2944,NYG
2945,PHI
2946,2TM
2947,NYG
2948,CRD
2949,RAM
2950,DET
2951,2TM
2952,NYY
2953,WAS
2954,NYG
2955,CLE
2956,CHI
2957,DET
2958,CHI
2959,NYG
2960,WAS
2961,CLE
2962,PIT
2963,NYG
2964,CRD
2965,DET
2966,GNB
2967,BCL
2968,WAS
2969,SFO
2970,2TM
2971,NYG
2972,BCL
2973,DET
2974,CHI
2975,RAM
2976,NYY
2977,RAM
2978,BCL
2979,BCL
2980,NYY
2981,NYY
2982,PHI
2983,SFO
2984,WAS
2985,BCL
2986,DET
2987,CHI
2988,CLE
2989,RAM
2990,GNB
2991,NYG
2992,PHI
2993,CHI
2994,NYG
2995,DET
2996,WAS
2997,WAS
2998,GNB
2999,CHI
3000,CLE
3001,WAS
3002,PHI
3003,CRD
3004,DET
3005,WAS
3006,RAM
3007,RAM
3008,CHI
3009,NYG
3010,RAM
3011,GNB
3012,BCL
3013,CHI
3014,NYG
3015,PHI
3016,CHI
3017,GNB
3018,BCL
3019,RAM
3020,NYY
3021,PHI
3022,RAM
3023,DET
3024,PIT
3025,DET
3026,DET
3027,CLE
3028,SFO
3029,GNB
3030,CRD
3031,RAM
3032,CRD
3033,PHI
3034,BCL
3035,NYG
3036,NYY
3037,RAM
3038,NYY
3039,CLE
3040,NYY
3041,CHI
3042,PIT
3043,SFO
3044,GNB
3045,RAM
3046,RAM
3047,DET
3048,PHI
3049,SFO
3050,CLE
3051,DET
3052,CLE
3053,WAS
3054,PIT
3055,NYG
3056,DET
3057,WAS
3058,CHI
3059,GNB
3060,NYY
3061,GNB
3062,CHI
3063,RAM
3064,NYY
3065,NYG
3066,CLE
3067,PIT
3068,CRD
3069,DET
3070,CLE
3071,CRD
3072,RAM
3073,PHI
3074,NYY
3075,CRD
3076,GNB
3077,DET
3078,GNB
3079,PHI
3080,NYY
3081,CRD
3082,SFO
3083,DET
3084,CHI
3085,RAM
3086,NYY
3087,CLE
3088,CHI
3089,CHI
3090,NYG
3091,SFO
3092,CRD
3093,CHI
3094,PHI
3095,NYY
3096,CRD
3097,NYG
3098,RAM
3099,SFO
3100,GNB
3101,WAS
3102,NYY
3103,NYG
3104,GNB
3105,PIT
3106,PIT
3107,GNB
3108,CHI
3109,NYG
3110,CLE
3111,SFO
3112,WAS
3113,SFO
3114,CHI
3115,CRD
3116,CLE
3117,GNB
3118,RAM
3119,DET
3120,GNB
3121,GNB
3122,CHI
3123,RAM
3124,CLE
3125,SFO
3126,NYG
3127,SFO
3128,PHI
3129,PHI
3130,SFO
3131,NYG
3132,RAM
3133,CHI
3134,CHI
3135,CRD
3136,NYG
3137,NYY
3138,CLE
3139,WAS
3140,WAS
3141,RAM
3142,PHI
3143,RAM
3144,PHI
3145,PIT
3146,SFO
3147,NYY
3148,CLE
3149,NYG
3150,PHI
3151,PIT
3152,CLE
3153,RAM
3154,2TM
3155,SFO
3156,CHI
3157,CHI
3158,DET
3159,PIT
3160,PIT
3161,CLE
3162,SFO
3163,PIT
3164,CLE
3165,CRD
3166,CLE
3167,2TM
3168,CHI
3169,NYG
3170,PIT
3171,GNB
3172,SFO
3173,CHI
3174,NYG
3175,CLE
3176,RAM
3177,PIT
3178,DET
3179,NYG
3180,PHI
3181,SFO
3182,SFO
3183,SFO
3184,DET
3185,CLE
3186,DET
3187,RAM
3188,PHI
3189,GNB
3190,WAS
3191,SFO
3192,RAM
3193,NYG
3194,CHI
3195,CRD
3196,PIT
3197,GNB
3198,SFO
3199,PIT
3200,PIT
3201,PHI
3202,RAM
3203,CLE
3204,GNB
3205,NYG
3206,CHI
3207,RAM
3208,CLE
3209,PIT
3210,PIT
3211,NYG
3212,CLE
3213,NYG
3214,DTX
3215,CRD
3216,GNB
3217,WAS
3218,DET
3219,CRD
3220,CHI
3221,DET
3222,CLE
3223,DET
3224,RAM
3225,DET
3226,CLE
3227,CHI
3228,GNB
3229,NYG
3230,NYG
3231,CHI
3232,DTX
3233,CRD
3234,PHI
3235,GNB
3236,WAS
3237,PHI
3238,WAS
3239,CLE
3240,CLE
3241,WAS
3242,PIT
3243,CLE
3244,RAM
3245,PIT
3246,GNB
3247,2TM
3248,SFO
3249,DTX
3250,WAS
3251,SFO
3252,RAM
3253,DET
3254,WAS
3255,CRD
3256,DET
3257,PHI
3258,WAS
3259,PIT
3260,RAM
3261,CHI
3262,RAM
3263,PIT
3264,PIT
3265,DTX
3266,CHI
3267,PHI
3268,PHI
3269,NYG
3270,RAM
3271,CHI
3272,GNB
3273,CHI
3274,3TM
3275,PHI
3276,RAM
3277,DTX
3278,CHI
3279,NYG
3280,DTX
3281,DTX
3282,DET
3283,PHI
3284,WAS
3285,SFO
3286,CHI
3287,SFO
3288,2TM
3289,CRD
3290,SFO
3291,DTX
3292,RAM
3293,PHI
3294,SFO
3295,CLE
3296,SFO
3297,CHI
3298,RAM
3299,DTX
3300,DET
3301,PHI
3302,DTX
3303,PIT
3304,DET
3305,WAS
3306,GNB
3307,DTX
3308,2TM
3309,PIT
3310,GNB
3311,CLE
3312,CLE
3313,WAS
3314,PIT
3315,SFO
3316,WAS
3317,CRD
3318,GNB
3319,DET
3320,GNB
3321,DTX
3322,RAM
3323,WAS
3324,GNB
3325,CRD
3326,CRD
3327,PHI
3328,RAM
3329,PHI
3330,NYG
3331,CRD
3332,DET
3333,CHI
3334,PHI
3335,PIT
3336,DET
3337,DET
3338,WAS
3339,DTX
3340,RAM
3341,2TM
3342,CLE
3343,NYG
3344,2TM
3345,WAS
3346,CHI
3347,SFO
3348,SFO
3349,NYG
3350,CLE
3351,DET
3352,SFO
3353,CLE
3354,DET
3355,PHI
3356,SFO
3357,GNB
3358,RAM
3359,PHI
3360,SFO
3361,WAS
3362,DET
3363,CLE
3364,RAM
3365,CRD
3366,CHI
3367,WAS
3368,RAM
3369,NYG
3370,PIT
3371,PIT
3372,SFO
3373,DET
3374,PHI
3375,PHI
3376,CLE
3377,CLE
3378,CRD
3379,RAM
3380,NYG
3381,CHI
3382,SFO
3383,BAL
3384,NYG
3385,RAM
3386,CLE
3387,BAL
3388,CHI
3389,SFO
3390,CRD
3391,PHI
3392,RAM
3393,BAL
3394,RAM
3395,CLE
3396,PIT
3397,CHI
3398,WAS
3399,CHI
3400,GNB
3401,CLE
3402,WAS
3403,PIT
3404,GNB
3405,BAL
3406,PHI
3407,BAL
3408,PIT
3409,PHI
3410,DET
3411,BAL
3412,DET
3413,PHI
3414,CHI
3415,RAM
3416,NYG
3417,NYG
3418,GNB
3419,CLE
3420,RAM
3421,NYG
3422,DET
3423,PIT
3424,CRD
3425,PIT
3426,RAM
3427,WAS
3428,RAM
3429,GNB
3430,CHI
3431,PHI
3432,CRD
3433,PIT
3434,CRD
3435,BAL
3436,CRD
3437,DET
3438,NYG
3439,WAS
3440,PIT
3441,GNB
3442,PHI
3443,SFO
3444,GNB
3445,PHI
3446,RAM
3447,GNB
3448,DET
3449,DET
3450,DET
3451,WAS
3452,GNB
3453,WAS
3454,GNB
3455,PIT
3456,CHI
3457,WAS
3458,WAS
3459,RAM
3460,GNB
3461,BAL
3462,NYG
3463,CLE
3464,CLE
3465,BAL
3466,CHI
3467,DET
3468,2TM
3469,CLE
3470,SFO
3471,WAS
3472,2TM
3473,CRD
3474,RAM
3475,2TM
3476,CRD
3477,WAS
3478,CRD
3479,PHI
3480,CHI
3481,PHI
3482,GNB
3483,CHI
3484,BAL
3485,PIT
3486,CHI
3487,CRD
3488,PHI
3489,PHI
3490,DET
3491,CLE
3492,SFO
3493,NYG
3494,CHI
3495,RAM
3496,RAM
3497,PHI
3498,SFO
3499,GNB
3500,SFO
3501,CRD
3502,GNB
3503,CLE
3504,NYG
3505,PIT
3506,GNB
3507,NYG
3508,WAS
3509,RAM
3510,CHI
3511,CRD
3512,CHI
3513,DET
3514,PIT
3515,CLE
3516,CLE
3517,RAM
3518,DET
3519,SFO
3520,RAM
3521,CHI
3522,BAL
3523,DET
3524,DET
3525,PIT
3526,NYG
3527,GNB
3528,SFO
3529,BAL
3530,CHI
3531,CLE
3532,DET
3533,PHI
3534,CLE
3535,PHI
3536,GNB
3537,SFO
3538,WAS
3539,PHI
3540,PIT
3541,WAS
3542,RAM
3543,WAS
3544,BAL
3545,WAS
3546,WAS
3547,WAS
3548,NYG
3549,CRD
3550,RAM
3551,DET
3552,CHI
3553,SFO
3554,WAS
3555,PHI
3556,CRD
3557,NYG
3558,BAL
3559,CLE
3560,PIT
3561,PIT
3562,PIT
3563,DET
3564,CHI
3565,GNB
3566,NYG
3567,CLE
3568,DET
3569,NYG
3570,CHI
3571,CLE
3572,CRD
3573,CLE
3574,PIT
3575,NYG
3576,WAS
3577,NYG
3578,SFO
3579,PIT
3580,CHI
3581,CRD
3582,CHI
3583,SFO
3584,PIT
3585,NYG
3586,PIT
3587,GNB
3588,DET
3589,RAM
3590,BAL
3591,WAS
3592,CLE
3593,CHI
3594,DET
3595,GNB
3596,DET
3597,CRD
3598,CLE
3599,RAM
3600,CRD
3601,PHI
3602,CLE
3603,CLE
3604,BAL
3605,RAM
3606,CRD
3607,SFO
3608,CHI
3609,WAS
3610,DET
3611,CRD
3612,PIT
3613,BAL
3614,BAL
3615,BAL
3616,CRD
3617,RAM
3618,CHI
3619,CHI
3620,NYG
3621,PHI
3622,PHI
3623,RAM
3624,DET
3625,BAL
3626,CLE
3627,PIT
3628,WAS
3629,NYG
3630,WAS
3631,CHI
3632,DET
3633,WAS
3634,CHI
3635,GNB
3636,CLE
3637,RAM
3638,NYG
3639,PHI
3640,BAL
3641,BAL
3642,CHI
3643,CRD
3644,DET
3645,GNB
3646,CLE
3647,CLE
3648,NYG
3649,RAM
3650,CHI
3651,NYG
3652,PIT
3653,BAL
3654,PHI
3655,SFO
3656,SFO
3657,CLE
3658,CLE
3659,SFO
3660,PHI
3661,NYG
3662,CRD
3663,CHI
3664,PIT
3665,GNB
3666,CRD
3667,DET
3668,SFO
3669,GNB
3670,CRD
3671,PHI
3672,RAM
3673,WAS
3674,GNB
3675,PIT
3676,SFO
3677,CLE
3678,WAS
3679,CHI
3680,PIT
3681,CLE
3682,RAM
3683,WAS
3684,BAL
3685,PHI
3686,CLE
3687,CRD
3688,PHI
3689,SFO
3690,GNB
3691,NYG
3692,BAL
3693,WAS
3694,RAM
3695,WAS
3696,SFO
3697,WAS
3698,PHI
3699,CHI
3700,PHI
3701,GNB
3702,DET
3703,DET
3704,NYG
3705,RAM
3706,CRD
3707,NYG
3708,RAM
3709,CHI
3710,CRD
3711,PIT
3712,WAS
3713,PIT
3714,PIT
3715,NYG
3716,RAM
3717,PIT
3718,CHI
3719,WAS
3720,RAM
3721,PHI
3722,BAL
3723,BAL
3724,WAS
3725,CHI
3726,CLE
3727,2TM
3728,CRD
3729,PIT
3730,SFO
3731,CRD
3732,RAM
3733,CHI
3734,CHI
3735,BAL
3736,DET
3737,WAS
3738,DET
3739,DET
3740,GNB
3741,SFO
3742,CLE
3743,CLE
3744,CRD
3745,PHI
3746,NYG
3747,NYG
3748,NYG
3749,DET
3750,PIT
3751,PIT
3752,RAM
3753,CLE
3754,RAM
3755,PIT
3756,CRD
3757,PHI
3758,CLE
3759,CRD
3760,RAM
3761,CLE
3762,CRD
3763,CLE
3764,DET
3765,GNB
3766,GNB
3767,NYG
3768,PIT
3769,RAM
3770,RAM
3771,2TM
3772,NYG
3773,DET
3774,CHI
3775,CHI
3776,GNB
3777,GNB
3778,SFO
3779,WAS
3780,CHI
3781,GNB
3782,NYG
3783,RAM
3784,CRD
3785,NYG
3786,BAL
3787,PHI
3788,CLE
3789,BAL
3790,DET
3791,CRD
3792,SFO
3793,RAM
3794,RAM
3795,NYG
3796,PIT
3797,DET
3798,RAM
3799,GNB
3800,BAL
3801,NYG
3802,PIT
3803,PIT
3804,CRD
3805,DET
3806,WAS
3807,DET
3808,PIT
3809,SFO
3810,PIT
3811,CHI
3812,RAM
3813,BAL
3814,BAL
3815,PHI
3816,NYG
3817,CHI
3818,CRD
3819,CLE
3820,NYG
3821,SFO
3822,SFO
3823,WAS
3824,WAS
3825,CHI
3826,SFO
3827,BAL
3828,RAM
3829,CHI
3830,RAM
3831,BAL
3832,DET
3833,CLE
3834,BAL
3835,DET
3836,CRD
3837,CHI
3838,2TM
3839,PIT
3840,GNB
3841,DET
3842,WAS
3843,PIT
3844,CHI
3845,SFO
3846,PIT
3847,CLE
3848,CLE
3849,CLE
3850,CRD
3851,PIT
3852,PIT
3853,CRD
3854,PHI
3855,RAM
3856,CRD
3857,BAL
3858,PHI
3859,WAS
3860,BAL
3861,RAM
3862,WAS
3863,PHI
3864,CRD
3865,PHI
3866,CHI
3867,PHI
3868,CLE
3869,CRD
3870,RAM
3871,CHI
3872,CRD
3873,DET
3874,SFO
3875,GNB
3876,NYG
3877,CHI
3878,PHI
3879,WAS
3880,CLE
3881,CLE
3882,CRD
3883,DET
3884,CLE
3885,CRD
3886,SFO
3887,CLE
3888,WAS
3889,CLE
3890,CLE
3891,DET
3892,WAS
3893,NYG
3894,CHI
3895,BAL
3896,BAL
3897,RAM
3898,RAM
3899,PHI
3900,RAM
3901,RAM
3902,NYG
3903,PIT
3904,WAS
3905,NYG
3906,CLE
3907,BAL
3908,WAS
3909,CLE
3910,GNB
3911,CHI
3912,RAM
3913,BAL
3914,NYG
3915,CLE
3916,SFO
3917,NYG
3918,CRD
3919,PHI
3920,BAL
3921,DET
3922,BAL
3923,WAS
3924,CHI
3925,CRD
3926,RAM
3927,BAL
3928,CHI
3929,DET
3930,RAM
3931,WAS
3932,CLE
3933,WAS
3934,SFO
3935,NYG
3936,SFO
3937,BAL
3938,DET
3939,GNB
3940,DET
3941,CRD
3942,SFO
3943,NYG
3944,PIT
3945,DET
3946,BAL
3947,PIT
3948,CLE
3949,RAM
3950,SFO
3951,BAL
3952,DET
3953,RAM
3954,PIT
3955,CRD
3956,RAM
3957,RAM
3958,SFO
3959,RAM
3960,CLE
3961,WAS
3962,WAS
3963,DET
3964,CLE
3965,GNB
3966,RAM
3967,PHI
3968,SFO
3969,GNB
3970,SFO
3971,DET
3972,NYG
3973,GNB
3974,PHI
3975,RAM
3976,PIT
3977,PHI
3978,PHI
3979,CLE
3980,BAL
3981,PHI
3982,GNB
3983,NYG
3984,CHI
3985,PHI
3986,GNB
3987,NYG
3988,PIT
3989,CRD
3990,WAS
3991,DET
3992,PIT
3993,CRD
3994,GNB
3995,PHI
3996,CRD
3997,CHI
3998,PIT
3999,WAS
4000,RAM
4001,SFO
4002,NYG
4003,CHI
4004,CLE
4005,GNB
4006,CRD
4007,DET
4008,NYG
4009,GNB
4010,CHI
4011,CHI
4012,PHI
4013,RAM
4014,SFO
4015,NYG
4016,GNB
4017,BAL
4018,CHI
4019,GNB
4020,SFO
4021,PIT
4022,PHI
4023,CLE
4024,PIT
4025,NYG
4026,CLE
4027,PHI
4028,PIT
4029,CLE
4030,PIT
4031,DET
4032,CRD
4033,BAL
4034,PHI
4035,NYG
4036,BAL
4037,2TM
4038,CHI
4039,DET
4040,PIT
4041,SFO
4042,CLE
4043,RAM
4044,BAL
4045,PIT
4046,CHI
4047,CHI
4048,GNB
4049,PHI
4050,WAS
4051,NYG
4052,NYG
4053,CLE
4054,CRD
4055,BAL
4056,RAM
4057,BAL
4058,BAL
4059,PHI
4060,PIT
4061,SFO
4062,CRD
4063,DET
4064,CHI
4065,SFO
4066,RAM
4067,RAM
4068,PHI
4069,DET
4070,DET
4071,GNB
4072,BAL
4073,PIT
4074,CRD
4075,CLE
4076,CLE
4077,NYG
4078,RAM
4079,SFO
4080,CRD
4081,PHI
4082,SFO
4083,NYG
4084,WAS
4085,SFO
4086,CLE
4087,WAS
4088,CRD
4089,DET
4090,CRD
4091,BAL
4092,PIT
4093,WAS
4094,2TM
4095,CHI
4096,CHI
4097,BAL
4098,CHI
4099,RAM
4100,DET
4101,NYG
4102,DET
4103,SFO
4104,WAS
4105,BAL
4106,DET
4107,PIT
4108,DET
4109,WAS
4110,CHI
4111,CLE
4112,WAS
4113,PIT
4114,DET
4115,GNB
4116,NYG
4117,GNB
4118,CHI
4119,WAS
4120,SFO
4121,RAM
4122,PHI
4123,CRD
4124,RAM
4125,GNB
4126,SFO
4127,RAM
4128,DET
4129,BAL
4130,CHI
4131,DET
4132,PHI
4133,CHI
4134,CLE
4135,CRD
4136,CLE
4137,SFO
4138,GNB
4139,CHI
4140,CLE
4141,RAM
4142,GNB
4143,GNB
4144,GNB
4145,PIT
4146,CRD
4147,SFO
4148,NYG
4149,WAS
4150,SFO
4151,CHI
4152,GNB
4153,NYG
4154,NYG
4155,GNB
4156,CLE
4157,PHI
4158,DET
4159,RAM
4160,PIT
4161,CRD
4162,GNB
4163,RAM
4164,PHI
4165,RAM
4166,BAL
4167,SFO
4168,BAL
4169,PIT
4170,BAL
4171,GNB
4172,CHI
4173,NYG
4174,PHI
4175,CRD
4176,WAS
4177,PHI
4178,WAS
4179,RAM
4180,NYG
4181,PIT
4182,CHI
4183,GNB
4184,NYG
